Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCJX9e3CqTwp1qAWlwlvI6lg,株式会社グッドフェイラー,"マスザワ内閣は、実績のある現役YouTuberが直接チャンネル運営に携わる動画制作・コンサルティング会社です。
YouTubeを正しく活用することで、売上増加・採用強化といった御社の長年の課題を解決します！

詳しくは以下のホームページをご覧ください！
http://masuzawa-naikaku.com/lp1/


【マスザワ内閣 所属コンサルタントのチャンネル(一部)】
・マスザワ内閣（登録者５万人）
https://www.youtube.com/channel/UCeTCw2JaGIP1W1uva6eSVQg

・学識サロン（登録者９万人）
https://www.youtube.com/channel/UCC4NkFV-L-vVYD5z_Ei5dUA

・よさまつ（登録者４万人）
https://www.youtube.com/channel/UCQCitTVKYdLkozMqQ_Iyf-w


マスザワ内閣のTwitterでは日々YouTuber向けの情報をお届け！
http://twitter.com/masunaikaku

無料のオンラインサロン「YouTube研究会」ではこの動画の台本を公開しています！
https://www.facebook.com/groups/310213692969103/


【マスザワ内閣 代表 升澤裕介プロフィール】
1992年　神奈川県横浜市に生まれる
2015年　東京大学法学部卒業

2018年10月にYouTubeチャンネル「マスザワ内閣」を設立後、独自のYouTube戦略で
３ヶ月で登録者１万人
１年で登録者５万人を達成。

動画１本の最高再生回数は150万回以上。
2019年の1年間だけで600本以上の動画を製作。

現在は自社チャンネル５つを運営しながらYouTubeプロデューサーとして多くの企業チャンネルに携わっている。


マスザワ内閣へのお問い合わせは以下のホームページよりご連絡ください。
http://masuzawa-naikaku.com/lp1/

＊マスザワ内閣の広告収益の１０％は社会団体へ寄付しています＊",2019-01-23T13:49:37Z,246413,5440,False,85
UCUTgXNqRBqR33D5q10DfQXw,テイコウペンギン,"どうも、ペンギンです。
ブラック企業で働く同僚のパンダとYouTuberをやっています。
たまに出てくるモニターは上司です。
人気になれば、グッズとかも出るかもしれないので応援お願いします。


問い合わせやお仕事のご依頼はここ
teikoupenguin@gmail.com

▼チャンネル登録しない理由があるのか？
http://bit.ly/2FNW81H
▼最新情報はTwitterで発信してるぞ
https://twitter.com/teikoupenguin

【グッズはここから】
▽LINEスタンプ
http://bit.ly/2tZgT3h
▽書籍
https://amzn.to/2TMSb4I

コメントか #テイペン でツイートしたらペチペチするぞ。",2019-01-06T10:45:15Z,452385861,796000,False,427
UC1-4AnMxkLXLNL3-7UJ4KTQ,/谷やん谷崎鷹人,"九州男児の谷やんによる大食いチャンネル！（　・｀д・´）
大食い動画及び料理動画をメインとしてアップしております!!（。・ω・。）ゞ

皆様からの『チャンネル登録』、『イイネ』が動画投稿の原動力です!!（　・｀д・´）

Twitterアカウント：＠Taniyaaan1125
  ↑　　↑　　↑
こちらもフォローお願い致します！♪（o  ・ω・）ノ））",2016-09-17T17:55:47Z,380175509,1560000,False,211
UCo8HIzdkY6y0dVykW0tT0vg,iKouzacom,"こんにちはウォーリーと言います。
このチャンネルでは興味のあるトピックの講座動画を公開します。
興味のあるものはガジェット・カメラ・動画作製・Apple製品・ソフトウェアなど時と場合によって変わります。あとレビュー動画なども出来たらいいなと思っております。

YouTubeはあくまでも趣味でやってますので、時間のある時にしか動画製作はしていません。
投稿頻度は低いかもしれませんが、どうぞよろしくお願いします。

Hello, my name is Wally and I'm a tech youtuber based in Japan.
For any questions, business inquiries or collaborations, feel free to send me a message.
Thanks for checking out my channel and see you on my next video!",2012-01-15T08:16:05Z,9979402,56500,False,179
UC3b9jTrnME3V4J5zLnVSmtg,個人で生きる道-ショウ,"Webマーケティングを学び、27歳で月収2000万円超え→28歳で月収4000万円超え。同年5月月収1億2000万円超え
家族を愛するネット起業家です。2年以上自宅or喫茶店意外で仕事をしたことはありません。
基本的には個人で稼ぐ方法を配信しますが、役に立つ情報や価値の高い情報があればそれも配信して行こうと思います。チャンネル登録よろしくお願いします。",2016-08-18T07:19:42Z,4553303,109000,False,48
UC3vg17IZ1IV73xx069jG44w,Official髭男dism,"「Official髭男dism」（オフィシャルヒゲダンディズム）

2012 年 結成、愛称は「ヒゲダン」。 
このバンド名には髭の似合う歳になっても、誰もがワクワクす るような音楽をこのメンバーでずっと続けて行きたいという意思が込められている。 
2015年4月1stミニアルバム「ラブとピースは君の中」をリリースし、デビュー。
2018年4月Major 1st Single「ノーダウト」でメジャーデビューを果たした。
ブラックミュージックをはじめ、様々なジャンルをルーツとした音楽で全世代から支持を集め続けている。",2012-07-08T07:30:23Z,1083270125,2230000,False,67
UCKSSZYcoRHkrF6lkarKYZvg,イケハヤ大学,"知識を武器に、稼ぐ力を身に付けろ！
音声だけで理解できるビジネスパーソン向けの講座を提供しています。",2006-09-22T03:08:54Z,22993421,0,True,314
UCCUd6vfPvpPHBWZ6XwXAlRQ,MasuoTV,"マスオでーす！
商品レビュー、簡単クッキング、ゲーム、日常の動画をお届けしてます。
近所にいるようなお兄さんが、
素直に何でもご紹介していきます。
あなたと一緒に遊んでくれる優しいお兄さんを目指します！
やってほしいことがあったら何でも教えてください(๑′ᴗ‵๑)",2012-08-08T16:28:54Z,592111949,1190000,False,2528
UCSmgxWssl8L45O6JCYb5NQA,Action Planetあくしょんプラネット,"スキルを身につけ新たな世界へ挑戦するヒーローを育てるチャンネル。

マンガや映画の主人公と自分とのギャップを感じつつ年を重ねる諸君！
このチャンネルで映像、写真加工、イラスト・・・なんでもいいから、
世界に戦いを挑めるスキルを身につけて自分の人生を生きるため行動（あくしょん）しようッ！

全てに和楽を求める勇者は特に歓迎だ！

ハッカー？海賊？はみ出しもの？オタク？不良？
結構！！！

これからは個性を伸ばした者だけが前へと進めるッ！！
君の個性ですべてに和楽を届けろ！",2015-04-21T12:24:23Z,4823562,62900,False,473
UCph76YzMKEXbVem2zqCM3BA,俺たち天下のゆとりーマン,"時は20××年。

社会はサラリーマンと呼ばれる、給料のために労働を続け、疲弊する大人で溢れていた。

企業はカラーで二分化され、優良企業はホワイト企業、劣悪企業はブラック企業と称されている。

ブラック企業撲滅のため様々な対策が打ち出されているが、それを掻い潜り存続するブラック企業。

働き続ける大人たちは、体力と精神をすり減らされ日々追い込まれていた。

生活を豊かにするため働くはずが働くために生きている世界•••

このままで本当に良いのだろうか。

そんな中、突如現れた謎の4人組により世界は一変していく。


【俺たちが欲しいのはサラリーじゃない。
ゆとりを目指して、俺たち天下のゆとりーマン！】

多くの人と共感を分け合って、働くみんなを元気にしたい。
笑いと感動と、ゆとりを与えたい。
つらいこと、苦しいことはすべて笑いに変えてみせる。

こうして社会を救うため、彼らは今日も戦い続ける•••


2018/08/11　登録
2018/08/12　初投稿
2018/09/30　登録者100人達成！
2018/12/19　登録者1000人達成！！！
2019/02/13　登録者10000人達成！&急上昇クリエイターとして掲載！
2019/03/28　登録者20000人達成！
2019/04/14　登録者30000人達成！
2019/05/04　登録者40000人達成！
2019/05/29　登録者50000人達成！
2019/06/28　登録者60000人達成！
2019/08/04　登録者70000人達成！
2019/09/12    登録者80000人達成！
2019/09/24　登録者90000人達成！
2019/10/05　登録者100000人達成！
2020/04/14　登録者200000人達成！！
2020/10/22　登録者300000人達成！！！

〈お仕事依頼はメールにて〉
weareyutoriman@gmail.com


※本チャンネルの動画作品は全てフィクションであり、特定の企業や人物を指すものではありません。
また、登場人物と役者の経歴等は一切関係ありません。ご了承ください。",2018-08-11T07:35:46Z,127036165,328000,False,243
UCqmWJJolqAgjIdLqK3zD1QQ,予備校のノリで学ぶ「大学の数学・物理」,"予備校のノリで学ぶ「大学の数学・物理」のチャンネルでは
①大学講座：大学レベルの理系科目
② 高校講座：受験レベルの理系科目
の授業動画をアップしており、他にも理系の高校生・大学生に向けた情報提供を行っています

【お仕事のご依頼】はHPのContactからお願いします

【コラボのご依頼】はHPのContactからお願いします

【講義リクエスト】は任意の動画のコメント欄にて！

【チャンネル登録】はこちらから(今後も楽しく授業を受けよう！) https://www.youtube.com/channel/UCqmW...

【公式HP】はこちらから(探している講義が見つけやすい！) http://yobinori.jp/ 

【Twitter】はこちらから(精力的に活動中！！) http://twitter.com/Yobinori

【Instagram】はこちらから(たくみの日常が見れます(?)) https://www.instagram.com/yobinori",2017-07-02T07:56:19Z,89636161,595000,False,589
UCg_m2ahbG9grCTh05T9kRog,デカキン Dekakin,"ブン！ハロー！YouTube!
どーも！デカキンです！
顔がヒカキンさんに似ていて体がデカイので、『デカキン』です！

大食いエンターテイメント系YouTuberとして活動しています！！！

北海道旭川出身で

小中高の教員免許とギネス世界記録を持っています。

身長178cm、体重135kg、バスト135cm、ウエスト135cm、ヒップ135cmです。

ツイッター、インスタもやってますので、ぜひそちらもよろしくお願い致します！！！


お仕事のご依頼はコチラ
dekakinwork@gmail.com 

　

【テレビ出演】
・NHK Eテレ 
『テストの花道 ニューベンゼミ』
・フジテレビ
『すぽると！』

【ラジオ出演】
・ニッポン放送
『ミュ～コミ+プラス』",2014-03-27T08:37:33Z,305614804,880000,False,802
UCp60qNFmqRy7Q5ymP20dsGw,やまもとりゅうけん,"どうも！りゅうけんです！エンジニアでありマーケターであり妻の奴隷でもあります！

エンジニア、ブログ、オンラインサロンと
それぞれのビジネスで少ない労働で月500万円近くの収入が得られるようになって暇ができたので、
満を持してYouTubeの世界にやってまいりました。

人生逃げ切るという意識の低い目標に意識高くコミットするのが好きです。
ゆるくコスパの良い生き方を発信していきます。

コスパ最強複業ポータル【人生逃げ切りサロン】には約800名の猛者が集結。 
毎月500万円近く妻に上納するため貧困やばみ。",2009-09-12T03:18:37Z,13904231,100000,False,353
UCnjKWUK2t5QJYfeqqilhJhQ,Amazon Web Services Japan 公式,"アマゾン ウェブ サービス (AWS) は、世界で最も包括的で広く採用されているクラウドプラットフォームです。世界中のデータセンターから 175 以上のフル機能のサービスを提供しています。急成長しているスタートアップ、大企業、主要な政府機関など、何百万ものお客様が AWS を使用してコストを削減し、俊敏性を高め、イノベーションを加速させています。

http://aws.amazon.com/jp/


",2012-10-02T05:06:38Z,1444636,0,True,1034
UCdMzoB8z-zUwNOS9ZC4FsAQ,しょーごログ,"しょーごログでは、フリーランス。プログラミング、キャリアを主に発信していきます。

【BLOG】
https://shogo-log.com
【Twitter】
https://twitter.com/samuraibrass
【実務レベルまでのコーディング教材】
https://note.com/samuraibrass
【web制作フリーランス実務までの独学ロードマップ】
https://shogo-log.com/after-progate/

【チャンネル登録者推移2020年】
1/1投稿時300人
500人突破→2/20
600人突破→3/3
700人突破→3/10
800人突破→3/15
900人突破→3/19
1000人突破→3/24
2000人突破→5/11
3000人突破→6/18
4000人突破→8/17
5000人突破→10/5
6000人突破→11/24

再生4000時間突破、収益化審査開始→5/24
収益化通過、開始→5/26

しょーごプロフィール
━━━━━━━━━━━━━━━━━━━━━
1993年福島県生まれ
新潟大学卒業

中学高校は吹奏楽部でフルート、ユーフォニアム、大学はオーケストラでトロンボーン。

新卒で銀行→現在フリーランスエンジニア。
大学生の時に中国フィリピン留学に行っていました。
",2012-10-04T16:14:04Z,351735,6800,False,52
UCTyKZzmKi95wxmCg9rU-j6Q,令和の虎CHANNEL,"【令和の虎、大好評配信中！！！】
あの伝説の企画がマネーの虎がYouTubeで令和バージョンになって復活！
熱い想いを持つ志願者たちが、百戦錬磨の虎たちと対峙する。
焼け付くようなヒリヒリとしたやり取りを臨場感たっぷりにお届けします！
形式はAll or Nothing。
虎たちを納得させ、希望額まで出資額が達すれば『All』で、志願者は出資を受けることができる一方、志願者の希望額に1円でも足りない場合には、『Nothing』で獲得できる金額はゼロ。
果たして志願者の未来は！？

★虎・志願者募集中！
Tiger Fundingからの出資を受けて、事業を本格展開したい勇気ある志願者、大募集中！
同時に志願者とともに事業を推進したい虎も募集開始！
虎＆志願者の応募はこちらから！！
tora@monolith-j.com
※出演オファーは審査の上、ご連絡いたします。まずはメールにてご応募ください。詳細をお知らせいたします。

★Tiger Funding主宰 岩井良明からの最新情報はTwitterをチェック！
【Twitter】https://twitter.com/reiwanotoraiwai

【講演会に岩井良明がお邪魔します】
岩井良明による講演会も随時、実施します！
就活、若者、教育、日本の未来…岩井による講演会をご希望の方は以下のメールアドレスまでご連絡ください。
tora@monolith-j.com",2018-12-20T05:02:27Z,38246348,90400,False,782
UCPAm9wx6kWdUeUO9PsYmE2Q,南原竜樹 冷徹の虎,"南原竜樹です。元マネーの虎で「冷徹の虎」と呼ばれていました。2020年は激変の時代になりました。これが始まりで、これからどんどん世の中の仕組みが変わっていくでしょう。そこで、日々僕が考えていることをYouTubeで発信していくことにしました。ビジネス、筋トレから料理番組まで、少しでも皆さんのお役に立てるようなチャンネルにしていきますので、よろしくお願いします。


【プロフィール】
1960年5月29日 岡山生まれ
1966年名古屋市へ家族とともに引っ越す
愛知県立松蔭高校を卒業
愛知工業大学を中退
1982年　大学在学中、ひとりで高級外車の並行輸入を始め、ヨーロッパからの輸入を開始
1988年　オートトレーディングルフトジャパン株式会社を設立。この頃アラブ首長国連邦からの輸入を開始する
2005年　MGローバーが経営破綻し大きな転機を迎える。25 億円の負債を抱え、銀行は35億円の返還を求めてきた。ショウルームを売却、社員を全員解雇。100億円あった売上がゼロになる。従業員本人一人という状態から再起を目指すことに。それまで一業種専門にこだわっていたが、多業種への事業展開で活路を見出した
2015年　株式会社LUFTホールディングスに社名変更
2020年　現在はITを駆使して、新たな挑戦を開始中

＊詳しくはウィキペディアをご覧ください
https://ja.wikipedia.org/wiki/南原竜樹",2016-03-10T03:02:24Z,6204029,63600,False,72
UCGUffPNvlvnRPzr2HYsUN4Q,にーとちゃんねる,"みんな元気～？
ゆるゆるゆるだらだら生きたいなぁと思う昨今
ちなみに動画の内容はある程度詳細欄に時系列に沿ってレジュメ化しているので、興味のあるテーマだけみたい人はそこまで飛ばしてくださいです。。",2017-03-13T11:57:08Z,39246930,60300,False,1520
UCip8ve30-AoX2y2OtAAmqFA,NHK,ＮＨＫが広報のために公開している動画のチャンネルです。,2007-07-14T08:28:06Z,1173398841,2350000,False,1038
UCmrZx6L5NT_onReOmWhO3ug,ひろはす ゲームクリエイター養成所,"🎮ひろはすは”ゲームクリエイター”を増やしたい🎮

このチャンネルはゲーム業界歴約２０年の私が、ゲームクリエイターになりたい人や個人でゲームを作っていきたい人、ゲーム会社に就職・転職したい人のために、開発・制作のノウハウや売上の伸ばし方、企画やプログラムのコツ、勉強法など様々な情報を語っていくチャンネルです。

チャンネル登録よろしくお願いします！
⭐ひろはすの他のチャンネル
ひろはす ゲームグラフィック研究所
https://www.youtube.com/channel/UCWpkVWp9-BlcacwFfv4liHg
デザイナー向けに３D、２D問わず様々なゲームのグラフィックに関する情報やノウハウを発信するチャンネル

ひろはす ゲーム雑談所
https://www.youtube.com/channel/UCTX8yV1KT3y9MXjFdlyijjA
ゲーム会社時代の話やゲーム業界の裏話など主に雑談メインのチャンネル

⭐プロフィール
地方の山奥に生まれる、幼少時の最高の娯楽は木登り。
ファミコンのスーパーマリオブラザーズに出会った瞬間木登りはオワコンに、そのままゲームクリエイターを目指し始める。
小学生から個人でゲーム開発を始める。
専門学校卒業後ゲーム会社にグラフィックデザイナーとして就職。
10年間サラリーマンとしてゲームを作った後独立して再び個人でゲームを作り始める。
6年後平均生涯収入を稼ぎ終えたため仕事としてゲームを作ることをやめる。
現在は趣味でゲームを作りながらゲームクリエイターになりたい人を応援する方法を模索中。

⭐Twitterでも情報発信してます。
https://twitter.com/hirohasusan/

2020/01/04 最初の動画を投稿
2020/02/06 チャンネル登録者100人
2020/02/16 チャンネル登録者500人
2020/03/02 チャンネル登録者1000人
2020/06/03 チャンネル登録者5000人
2020/09/16 チャンネル登録者1万人

※現在仕事の依頼は全てお断りしております。",2019-11-19T06:24:14.457664Z,993933,16500,False,146
UCb4-om3UY151Hu1uCR8Q19Q,MuscleWatching,"This is a fitness channel in Japan. Even the women who don't like workout can enjoy my 10 min workout.
Muscle Watching is actively collaborating. If you would like to collaborate, please contact us via Instagram, Twitter, our website or email. welcome.
マッスルウォッチングではコラボレーションを積極的に行っています。コラボレーションを希望する人はインスタグラムやツイッター、もしくはホームページやEメールでお問い合わせください。歓迎します。",2007-09-17T08:19:58Z,374004692,1700000,False,4128
UC-cXutYzvqARF5wNKx1KCNA,SHOPRO,"「小学館集英社プロダクションチャンネル」は、株式会社小学館集英社プロダクションによるYouTube内公式サイトです。
©1983 2009 TOMY © 1999-2009 ShoPro(ZOIDS is a trademark of TOMY Company, Ltd. and used under license.)　TM&© 2009. Wizards of the Coast, Shogakukan, Mitsui/Kids, ShoPro, TV TOKYO　©こしたてつひろ/小学館・ShoPro　©永井ゆうじ/小学館・ShoPro・TV TOKYO　©畑健二郎/小学館・白皇学院生徒会・テレビ東京　
©満田拓也・小学館/NHK・NEP・ShoPro　©篠塚ひろむ/小学館・ShoPro　©にしむらともこ/小学館・ＭＭプロジェクト・テレビ東京　©河井リツ子/小学館・SMDE・テレビ東京 ©椎名高志/小学館・超能力支援研究局・テレビ東京 ©SSJ/リルぷりっぐみ・テレビ東京 2010",2006-06-28T02:26:08Z,256185236,179000,False,818
UCj3K2Xy0nQr3Jdc0nd-8zQw,ゲヱム道館 Gamedokan,"ゲームを作る事の楽しさ、完成した達成感を、ゲームプログラミングがわかる人も、わからない人も、みんなで共有するチャンネルです。

【ゲヱム道館】http://gamedokan.web.fc2.com/
【GPU】http://gameprogrammingunit.web.fc2.com/
【ニコニコミュニティ】http://com.nicovideo.jp/community/co2646362/
【Twitter】https://twitter.com/gamedokan/",2015-02-04T07:40:48Z,2011482,23700,False,254
UC3mm_8VUTwXyHXFkGV_GbYA,編集者 佐渡島チャンネル【ドラゴン桜】,"コルク代表の編集者・佐渡島庸平のチャンネルです。

＜プロフィール＞
1979年生まれ。東京大学文学部を卒業後、2002年に講談社に入社。
週刊モーニング編集部にて、『ドラゴン桜』（三田紀房）、『働きマン』（安野モヨコ）、『宇宙兄弟』（小山宙哉）などの編集を担当。2012年に講談社を退社し、クリエイターのエージェント会社、コルクを創業。
著名作家陣とエージェント契約を結び、作品編集、著作権管理、ファンコミュニティ形成・運営などを行う。

★コルク佐渡島の編集者としての活動や裏側はnoteで連載中！
https://www.sady-editor.com

★コルク佐渡島のTwitter
https://twitter.com/sadycork

★コルク佐渡島のイラスト
いずいずさん（ https://twitter.com/iziz_1984 ）

★こんな人にオススメ
・効率よく勉強したいビジネスマン、学生
・ビジネス書を読んでも身になっている感覚がない人
・社会で役立つハウツーを学びたい人

★VTuber桜木のTwitter
https://twitter.com/sakuragidragon

-----

編集者 佐渡島チャンネル【ドラゴン桜】は、amazon.co.jpを宣伝することによってサイトが紹介料を獲得できる手段を提供することを目的に設定されたアフィリエイト宣伝プログラムである、 Amazonアソシエイト・プログラムの参加者です。",2018-12-26T10:20:17Z,2815662,25300,False,320
